image_id,healthy,multiple_diseases,rust,scab
Test_312,6.804137453286785e-05,0.0001938288512519648,3.5823892460484785e-05,0.9997023046016692
Test_313,4.0781874020012765e-06,0.0004665714441216551,3.251212582711105e-06,0.9995260834693909
Test_314,1.754738252657262e-05,0.013248191082311678,2.4735185231605783e-05,0.9867095053195953
Test_315,0.0005199102229198616,0.002185786022891989,6.849779143180967e-05,0.9972258061170578
Test_316,6.629330839602599e-05,0.0002691643348953221,0.9996600896120071,4.447156549236553e-06
Test_317,0.00016190707037821991,2.5863168730211328e-05,0.9997972995042801,1.4950969216442901e-05
Test_318,2.111415193439825e-05,0.2576250699348748,3.8018524378458096e-05,0.7423158045858145
Test_319,0.00014647295385117332,0.0008228492183661729,0.9989598095417023,7.085036168064107e-05
Test_320,0.00017021307353104476,0.0018762534464258351,0.9979410767555237,1.2449956329874112e-05
Test_321,0.8779723346233368,0.11568398494273424,0.0028144396919742576,0.0035292309476062655
Test_322,0.9530155509710312,0.0010229084464299376,0.045783921223574,0.00017762584005254212
Test_323,0.0007578597833344247,0.002284618742123712,0.9966143071651459,0.0003432113935559755
Test_324,3.5348932226543506e-05,0.00014792146875919343,0.9998138099908829,2.9032702113518383e-06
Test_325,0.0003243385555720124,0.002559711037974921,1.0105474252952718e-05,0.9971058517694473
Test_326,0.0002557400384830544,0.0008939155604821281,0.9987886101007462,6.180748118822521e-05
Test_327,1.0860985781846466e-05,0.0016902064762689406,3.4863440463439588e-06,0.9982954263687134
Test_328,5.5025618166837376e-05,0.00032578615082456963,0.9995970726013184,2.2078711708672927e-05
Test_329,1.8360973875530817e-05,0.00019629899452411337,0.9997715801000595,1.3778980076040172e-05
Test_330,0.0002716209455684293,0.03561737877316773,0.9639134556055069,0.00019755928587983362
Test_331,0.8536738455295563,0.08851101901382208,0.02993856545072049,0.02787653566338122
Test_332,0.9811084568500518,0.007040324362606043,0.00844802597839589,0.0034031803170364583
Test_333,0.00027593087952482165,0.043848788118339144,0.955566942691803,0.00030831089497951325
Test_334,3.313021126860605e-05,0.00038745873598600156,0.9995730072259903,6.465903418018115e-06
Test_335,0.9880635887384415,0.00037617414488977374,0.011117656329588499,0.00044256289027089224
Test_336,0.0038461635258499882,0.00246163246629294,0.9935765266418457,0.00011568175068532582
Test_337,0.9920641928911209,0.004183422813412108,0.0004614420335400382,0.003290940123577002
Test_338,0.9940289705991745,0.0004525317989418909,0.0038225727871576964,0.0016959263030003058
Test_339,0.00033637580872891704,0.0304356646083761,0.9692212790250778,6.677472107696758e-06
Test_340,0.03306561894714832,0.0007877262614783831,0.9658244252204895,0.000322247094118211
Test_341,0.9973895698785782,0.0012741118966914655,0.0007359921124248103,0.0006003433807251213
Test_342,0.9991842657327652,0.00014646432367726447,0.0006412273144178471,2.8026871440545165e-05
Test_343,0.11564923741389066,0.13159672357141972,0.0022850582072351244,0.750468984246254
Test_344,3.1588676705496255e-06,0.0008575888978157309,0.9991389662027359,2.798513254465007e-07
Test_345,0.008335748112585861,0.05305086332373322,0.9351183325052261,0.0034950643312186003
Test_346,0.00013981409961161262,0.0004632514455806813,0.9993956834077835,1.2714661750123923e-06
Test_347,0.013942412682808936,0.0006816880704718642,0.984845742583275,0.0005301588864767837
Test_348,8.767592333924767e-06,0.0004477295900642275,3.0453036146127488e-06,0.9995404630899429
Test_349,8.397907186008524e-05,0.4873457131907344,0.26296868920326233,0.24960165284574032
Test_350,0.00010103626084401184,0.25674331268965034,8.589953738180611e-05,0.7430697530508041
Test_351,5.947133391387416e-06,0.0002996830368005021,0.9996907711029053,3.628020280199706e-06
Test_352,0.0001410196916822315,0.015070545370690525,9.104435184781323e-05,0.9846973717212677
Test_353,0.0006844830899410681,0.23636146524222568,0.01314357353385276,0.7498104572296143
Test_354,3.0407467860024684e-05,0.0005550771026605615,0.9994120448827744,2.491974505525185e-06
Test_355,0.0001307527484613047,0.009309293629485182,1.0028390913019436e-05,0.9905499219894409
Test_356,0.9998825043439865,2.966516240121564e-05,7.53659237489046e-05,1.2472983414113514e-05
Test_357,0.9995287209749222,5.064453034719918e-05,0.0003626489569796831,5.791641251562396e-05
Test_358,5.033359232697876e-05,0.9983082264661789,0.0015753043480799533,6.61618769299821e-05
Test_359,1.1942490662164573e-05,0.0008268163064713008,1.0910678447828559e-05,0.9991503208875656
Test_360,2.553035774521817e-05,0.001771784379343444,2.3251997309237105e-06,0.9982004016637802
Test_361,0.9992206245660782,0.00020930040946609552,0.0004006146720243464,0.00016946941241258173
Test_362,0.9546997249126434,0.0005799218051834032,0.04114906271388463,0.0035713071338250297
Test_363,0.0002094267588290677,0.014036252396181226,0.9857146143913269,3.972767945015221e-05
Test_364,0.0001634373193155625,0.11717871623113751,0.8824979066848755,0.0001599657653059694
Test_365,1.00992441431913e-05,0.0009976700639526825,0.9989865124225616,5.709641158091472e-06
Test_366,0.00020312217293394497,0.0036602779396162077,0.9961191266775131,1.74967105124324e-05
Test_367,2.683013985294025e-05,0.0017003183347696906,1.860595814573429e-05,0.998254269361496
Test_368,0.9372593611478806,0.0012531226705192466,0.060170194423335495,0.0013173108528548028
Test_369,2.6856357067117642e-06,0.0011216018647246526,4.498665941099489e-06,0.9988712221384048
Test_370,2.7430964109953493e-05,0.0003899117537002894,0.9995758682489395,6.7856540226785e-06
Test_371,5.717464888266299e-05,0.0004165193056451244,0.9995129853487015,1.3307643795812396e-05
Test_372,6.453271538475747e-05,0.0008284678392556089,2.2568499090880323e-05,0.9990844428539276
Test_373,7.701622553213382e-05,0.004318892497394699,0.9955622851848602,4.1772464328460046e-05
Test_374,0.0003367923964106012,0.0005622352933869479,0.9990430474281311,5.788724570265913e-05
Test_375,3.388584033814368e-05,0.0017259544574699248,7.6087872713515026e-06,0.9982325732707977
Test_376,0.9987654387950897,0.0005176917135258918,0.0005764828983956249,0.0001404022500537394
Test_377,0.9778684228658676,0.0008753632043010384,0.0197796413647211,0.0014765887973453573
Test_378,7.152173769477133e-05,0.004915757928756648,0.9950075447559357,5.193130325820139e-06
Test_379,1.5363895897735347e-05,0.0424943573307246,0.9573933631181717,9.68750500760507e-05
Test_380,6.875695472530197e-05,0.01609301322605461,9.025539137397232e-05,0.9837479591369629
Test_381,0.5065437257289886,0.2929011289961636,0.017252107354579493,0.18330306559801102
Test_382,5.2469168167590396e-05,0.002902841486502439,3.316120935181743e-06,0.9970413744449615
Test_383,0.9980590492486955,0.001056874476489611,0.00035575764059103676,0.0005282998899929225
Test_384,3.647476380141956e-05,0.0003544717792465235,0.9996066689491272,2.404223386598403e-06
Test_385,0.0009234404969902243,0.02128510514739901,0.0013686108593446988,0.9764228463172913
Test_386,3.8530906692813005e-05,0.36438877135515213,0.6318867728114128,0.003685893447254785
Test_387,4.768290128964736e-06,0.0010593383858577,2.0604169795657157e-05,0.9989152997732162
Test_388,0.9992346614599228,0.0001797142576833721,0.000318761415883273,0.0002669048253665096
Test_389,0.9970490783452988,0.00034592414431244833,0.002477984980941983,0.00012705274434665625
Test_390,0.7329204678535461,0.01966307044494897,0.013682662305654958,0.23373383656144142
Test_391,5.598361349257175e-05,0.021550413453951478,0.9783794432878494,1.4109071116763516e-05
Test_392,0.00012381621445456403,0.00033772430469980463,0.9995148181915283,2.3577119804940594e-05
Test_393,3.1823881291304086e-06,0.00042156958986083737,1.63981069079e-06,0.9995736330747604
Test_394,6.808461444052227e-05,0.000823917873276514,1.0248140327462352e-05,0.9990977346897125
Test_395,1.9681812446492586e-06,0.8968512266874313,0.10314669576473533,1.2459283027510537e-07
Test_396,7.0612063969299754e-06,0.010339787269913359,1.8442002507335076e-06,0.9896512925624847
Test_397,0.02595215262408601,0.0028228627488715574,0.006115463614605687,0.9651095122098923
Test_398,0.0007311726694751997,0.011990615632385015,0.9870111495256424,0.00026709958501669456
Test_399,0.00025586797346477397,0.003239365934859962,0.00010811808806465706,0.9963966310024261
Test_400,4.876511718521215e-05,0.0016089803712020512,0.998324677348137,1.7590548878843038e-05
Test_401,7.301042353446972e-05,0.0006022812926289589,0.9993052184581757,1.9460292847384153e-05
Test_402,3.457326867817301e-05,0.0002967563575566601,9.76171788735769e-06,0.9996588826179504
Test_403,0.0017297881859121844,0.5332637391984463,0.4642019774764776,0.0008044946116569918
Test_404,5.787439658888616e-05,0.0012242501325090416,1.0476905799805536e-05,0.9987073689699173
Test_405,0.0005052928026998416,0.0007140015150071122,7.709039716807808e-06,0.9987730234861374
Test_406,3.11913699313493e-06,0.00016878867268133035,9.769087618849426e-07,0.9998270869255066
Test_407,8.746121571334697e-05,0.0013996452280480298,1.8125686995773549e-06,0.9985110908746719
Test_408,0.00013817172498420405,0.026263745450705756,3.47577367847407e-05,0.9735633134841919
Test_409,0.0054546073406527285,0.007814742246409878,0.9852641969919205,0.0014664638292742893
Test_410,0.00014112438384472625,0.0037469528397195973,1.1221167056874037e-05,0.9961007386445999
Test_411,0.9995058923959732,8.183808208173105e-05,0.000356452564801657,5.5898937532106174e-05
Test_412,4.638275783008794e-05,0.8354256898164749,0.16359717212617397,0.0009307813015766442
Test_413,0.9644652307033539,2.9610313646344366e-05,0.03538949958419835,0.00011570604260668915
Test_414,9.902155863786353e-06,0.0007809210680047585,0.9992063641548157,2.8204672035321045e-06
Test_415,1.144790951457253e-05,0.00046790539613539295,0.9995150566101074,5.638488453030277e-06
Test_416,0.003982168636866845,0.019671797983392025,0.0077112613726058035,0.9686347544193268
Test_417,2.450144520455e-05,0.00018530840813468785,0.9997891485691071,1.040333047097608e-06
Test_418,0.9986494034528732,0.0010223007082004187,0.00015724536746120066,0.0001710349582424442
Test_419,0.9762706458568573,0.00015325296794799215,0.023389182228129357,0.0001869011023813982
Test_420,6.566742937863523e-06,0.024948850561486324,0.9750437140464783,8.782844513888222e-07
Test_421,7.648783086722233e-05,0.00072778052231115,5.578856021948298e-05,0.9991399496793747
Test_422,0.0004167731708548672,0.03444737594691105,2.3032368485331745e-05,0.9651128202676773
Test_423,6.541727702824573e-05,0.18802360503468663,0.8118215799331665,8.940849875216372e-05
Test_424,3.8420144107931264e-05,0.0020849437023571227,0.9978612065315247,1.5445797600932565e-05
Test_425,0.010205566126387566,0.026813601900357753,0.003819094257778488,0.9591617286205292
Test_426,9.929955297138804e-05,0.00035835570452036336,0.9995098263025284,3.257831485825591e-05
Test_427,2.187485172910897e-05,0.01096863269322057,8.588216027116678e-06,0.9890009164810181
Test_428,5.604664465508335e-05,0.0014331066090562672,7.101748799698271e-06,0.9985037446022034
Test_429,3.446445412927379e-05,0.0013545416242095598,0.9986034780740738,7.540813066420071e-06
Test_430,0.061928207658525025,0.18226235509609978,0.7555169388651848,0.0002924696572677021
Test_431,0.955587163567543,0.0337984508369118,0.006909143005032092,0.003705265640746802
Test_432,7.988044299622743e-05,0.002762173398878076,1.2516311130639224e-05,0.9971454292535782
Test_433,3.7886600125602854e-05,0.0002334188673103199,5.999944576728922e-06,0.9997226893901825
Test_434,9.085630523486543e-05,0.003536702144629089,2.3063599314809835e-05,0.9963493496179581
Test_435,0.9897404760122299,0.0008919136071199318,0.005971439466293305,0.003396142294150195
Test_436,1.7203454184766542e-05,0.010547778954787645,0.0007330938897212036,0.9887019842863083
Test_437,0.0025440646713832393,0.001078132030670531,0.9959581196308136,0.0004196608319944062
Test_438,0.0002560659086157102,0.07461822545155883,0.9250430166721344,8.27246635708434e-05
Test_439,0.00022452028315456118,0.005537384131457657,0.9941937178373337,4.438256382854888e-05
Test_440,0.0001144933759462674,0.0020628879174182657,0.9977765381336212,4.611406890830949e-05
Test_441,0.9013301283121109,0.0700249340152368,0.009733510806427148,0.018911465231212787
Test_442,6.28703701538199e-05,0.0002033444997397993,0.9997120648622513,2.169094756487855e-05
Test_443,2.747792177615338e-05,0.0010983472420775797,8.569749354592204e-06,0.9988656342029572
Test_444,0.9983383417129517,0.0001718178687042382,0.0013605755657408736,0.00012923356098326622
Test_445,0.00013292754147187225,0.0014775986928725615,0.998386561870575,2.923871647908527e-06
Test_446,2.3538141702417192e-05,0.00015290584383365058,0.9997996389865875,2.3885388145572506e-05
Test_447,0.00012446227611095928,0.00043940106471040963,0.9994074106216431,2.875390532608435e-05
Test_448,5.772964571870709e-05,0.0036226567262929166,0.9962535500526428,6.608234421889847e-05
Test_449,0.0003567885796655901,0.0013278813157739933,0.00013007538157694398,0.9981852322816849
Test_450,0.00210541540587883,0.002448891318636015,0.9952808618545532,0.00016478734164593334
Test_451,4.3895653334402596e-06,0.003273054171586409,0.9967197179794312,2.83834680203654e-06
Test_452,2.1990118511894252e-05,0.0017906805296661332,0.9981602132320404,2.7100360739495954e-05
Test_453,1.9017353782402324e-05,0.00248180816470267,3.537162529854143e-05,0.9974638074636459
Test_454,0.0003458707724348642,0.002521272806916386,0.9970502853393555,8.257878198492108e-05
Test_455,5.584009542758395e-06,0.00012096401925987266,2.8231202868767014e-06,0.9998706430196762
Test_456,2.4339410735763067e-05,0.08685866091400385,0.9131109863519669,5.992187876557864e-06
Test_457,0.0002263067166268229,0.0014925081241017324,4.2084777049922195e-05,0.9982390999794006
Test_458,0.03731213149148971,0.029021563124842942,0.002044450317043811,0.9316218495368958
Test_459,3.431217010074761e-05,6.384399694070453e-05,0.9998912215232849,1.0570207223281614e-05
Test_460,0.00010788759720981034,0.006662549743850832,8.29095490288978e-05,0.9931466430425644
Test_461,1.284645261989681e-05,0.000869377952767536,3.884672182152826e-06,0.999113917350769
Test_462,5.251388547122815e-06,0.16030441378825344,0.8394652307033539,0.00022509141490445472
Test_463,2.8007406456254103e-05,0.046238247654400766,0.00034244871670097154,0.9533913284540176
Test_464,0.9902253448963165,0.000290750878889412,0.008963237221905729,0.0005206690118484403
Test_465,2.702108946550652e-05,0.005264734019874595,0.9946646243333817,4.364189044281375e-05
Test_466,0.00015013781899142487,0.0015053483730298467,0.9983074218034744,3.7112351492396556e-05
Test_467,2.3345137833530316e-05,0.0012738557525153738,1.3579410218511612e-05,0.9986891895532608
Test_468,0.9656552672386169,0.016278730472549796,0.014419190745684318,0.003646844081231393
Test_469,0.00035331228355062194,0.0003500232082842558,0.9992681294679642,2.8557774406579025e-05
Test_470,6.371717176989478e-05,0.7150066941976547,0.0018869411032937933,0.28304267302155495
Test_471,1.8188883004199852e-05,0.21846260592428735,0.7815046608448029,1.4568636856893136e-05
Test_472,0.9869486689567566,0.00034199520780475723,0.012084991623851238,0.0006243669296281951
Test_473,0.0010758688512169101,0.26967150857672095,0.7238465547561646,0.005406117568782065
Test_474,3.753511498061357e-05,0.00039822832604841096,0.9995506405830383,1.357693400905191e-05
Test_475,2.0177389330910955e-05,0.004524029645835981,4.196896160379993e-06,0.9954515993595123
Test_476,0.001193987849660516,0.0019149949562233817,0.00012234385086173916,0.9967686533927917
Test_477,0.0006408735571312718,0.00906627916265279,7.456752962298197e-05,0.9902182668447495
Test_478,2.8455181016795453e-05,0.0016821791850816226,6.430279482549928e-06,0.9982829391956329
Test_479,5.3502404725236374e-05,0.000649521647403617,6.459265327407593e-05,0.9992323964834213
Test_480,5.416003556746318e-07,0.7487775192130357,0.25122161175022484,3.5506638340621066e-07
Test_481,2.1214720758777617e-05,0.015585857152473181,1.4048471973282517e-05,0.9843789041042328
Test_482,0.0024823100393405184,0.003952633211156353,0.0001135509299032833,0.9934514760971069
Test_483,0.00015145347242651044,0.0008032605182961561,0.9990352243185043,1.0061702596431132e-05
Test_484,0.9810263812541961,0.010447763223055519,0.004094756632184726,0.004431063713127514
Test_485,0.9973260313272476,0.0004907568327325862,0.001524011616311327,0.0006592155659745913
Test_486,6.822302835551852e-06,0.0007593741354980921,3.052616232679384e-06,0.99923075735569
Test_487,0.9973222464323043,0.0002503688750721267,0.0022263361718870556,0.0002010740809055278
Test_488,2.1569429058107548e-05,0.011425822529417928,0.9884790331125259,7.359054690425637e-05
Test_489,0.004316869351896457,0.021861623506993055,0.9736669361591339,0.00015462634837604128
Test_490,0.0003918957845598925,0.1716796439141035,0.82766904681921,0.0002593835051811766
Test_491,0.0015416398036904866,0.0012990519717277493,0.9971259981393814,3.32945811578611e-05
Test_492,6.462954934249865e-05,0.001412903431628365,4.659113670868464e-06,0.9985178112983704
Test_493,6.032748956386058e-05,0.006109060894232243,4.0594405618321616e-05,0.9937900006771089
Test_494,0.00014583249388255837,0.00872638835789985,0.9911204278469086,7.322625722894216e-06
Test_495,2.6068728743666728e-05,0.0011264537070019287,2.021943313934571e-05,0.998827263712883
Test_496,0.999367818236351,4.421167912482815e-05,0.0005361448020266835,5.182938750181165e-05
Test_497,5.925019786445773e-05,0.0005387142791732913,1.6338448773467462e-05,0.9993856847286224
Test_498,0.991357833147049,0.00022579846108783388,0.007950488300366487,0.00046595172216257197
Test_499,3.2083928431347886e-05,0.003236986070987769,0.9967293292284012,1.604839352076226e-06
Test_500,7.259758514521764e-05,0.001633049272641074,0.9982929676771164,1.414709342562048e-06
Test_501,0.9991185367107391,0.0002105348801251239,0.00040227259668768056,0.000268633689302078
Test_502,0.989864781498909,0.0013185351542688295,0.008689641847013263,0.00012704134853436244
Test_503,0.00020210813090670854,8.913021520129405e-05,0.9996848553419113,2.3936368052090984e-05
Test_504,0.00014745182261322043,0.002902808802900836,1.8477192725185887e-05,0.9969312995672225
Test_505,0.00010923546585672739,0.010385390010924311,9.403558129061906e-06,0.9894959628582001
Test_506,8.928892009096856e-08,0.9987698495388031,0.0012299296849960228,1.3857456393484568e-07
Test_507,0.00016351993020435884,0.0006064009970145889,0.9990209490060806,0.00020910399143758693
Test_508,6.862934414186839e-05,0.002601683861030324,0.9972919374704361,3.7749340123127695e-05
Test_509,5.689925210441982e-05,0.0009879648320918477,0.9989452809095383,9.86762224619575e-06
Test_510,6.868787949088073e-06,0.002122014993801713,0.9978654682636261,5.6827944945325726e-06
Test_511,2.6488559619508578e-05,0.002605193530143879,2.9498146147943775e-06,0.9973653852939606
Test_512,0.9992942661046982,4.3531224058313e-05,0.0006320472180050274,3.0149436113902084e-05
Test_513,0.0040216374036390334,0.22726886859163642,0.0031001254865259398,0.7656093239784241
Test_514,0.973021611571312,0.025690712118375814,0.00020491425539148622,0.0010827583746504388
Test_515,3.421616486321e-05,0.0038262760572251864,0.9961295276880264,9.944568915898344e-06
Test_516,8.277054718064392e-05,0.005257297147181816,0.9946310520172119,2.885191406676313e-05
Test_517,1.0981825276701329e-05,0.001639381059931111,3.6375072056671343e-06,0.9983460009098052
Test_518,3.3713556689463076e-05,0.031216660514473915,0.9687083512544632,4.127836086809111e-05
Test_519,7.625216503548415e-06,0.0019361672912054928,1.315382533159659e-06,0.9980549067258835
Test_520,5.229534735917696e-06,0.9829446077346802,0.016998051592963748,5.211762345425086e-05
Test_521,0.9789804220199585,0.014360259470777239,0.0013470989401866973,0.005312201882361478
Test_522,1.8138638750997416e-05,0.00017999499675624975,0.9997991323471069,2.7295418973949377e-06
Test_523,0.00035445444257220515,0.0014045494845049689,0.9981394112110138,0.00010156374628422782
Test_524,3.730275894417434e-05,5.504163672753748e-05,0.9999027848243713,4.863849010439125e-06
Test_525,0.6564759761095047,0.3144506402313709,0.024402217182796452,0.004671205686463509
Test_526,3.6022977951688517e-06,0.2391570800973568,0.760838657617569,6.86782511749584e-07
Test_527,0.0002452058433846105,0.0023753253240101913,0.9973711520433426,8.29456948281404e-06
Test_528,5.623533206744469e-05,0.0004666510794777423,0.9994657337665558,1.1385091568172356e-05
Test_529,0.001964486000360921,0.020284228608943522,0.0001974603550820575,0.9775538146495819
Test_530,0.9819189310073853,0.00017940721974341045,0.01029435973669024,0.007607341963932868
Test_531,1.6655010767863132e-05,0.000981102311925497,0.9989974349737167,4.807626893921224e-06
Test_532,0.0002690598375920672,0.0007737222404102795,0.9984862357378006,0.00047096167509153014
Test_533,0.0006142022939457092,0.18863575300201774,2.8990930914574164e-05,0.8107210397720337
Test_534,2.658672624988867e-05,0.0004262863994881627,7.485555627795293e-06,0.9995396137237549
Test_535,5.541451411944509e-05,0.0010255141451551708,0.9989046305418015,1.4492148465716781e-05
Test_536,0.01136495964601636,0.009656332884333096,0.9707226455211639,0.008256016255472787
Test_537,0.00013394067326544246,0.00019470266005328085,0.9996593296527863,1.1981380257708452e-05
Test_538,2.548903830756899e-05,0.00023169584596871573,3.433058857638116e-06,0.9997393488883972
Test_539,0.0006949851958779618,0.000751632444007555,0.9985319375991821,2.144394636616198e-05
Test_540,1.691710500750787e-05,0.0002403769203738193,0.9997381567955017,4.546715391740008e-06
Test_541,0.9698128998279572,0.005256259268207941,0.022567151580005884,0.002363699220950366
Test_542,0.9997535645961761,0.00014804620604991214,4.7667238419535345e-05,5.0775663567037554e-05
Test_543,2.833017208558885e-05,0.6582306539639831,0.3397961100563407,0.0019448625535005704
Test_544,0.0002524719172924961,0.0031261145650205435,0.996594250202179,2.7164440808746804e-05
Test_545,1.014324055859106e-05,0.00225725989730563,0.9976759999990463,5.658053009938158e-05
Test_546,0.00045096606004335626,0.21310468460433185,0.0004844270639239312,0.7859599143266678
Test_547,1.915876206036839e-05,0.00031613382401474155,0.9996615499258041,3.1805211901936303e-06
Test_548,6.32917271836675e-06,0.011680441830321797,0.9883111417293549,2.0429004941036055e-06
Test_549,1.2791512645549119e-05,0.0023250417652889155,3.079352311630146e-05,0.9976313710212708
Test_550,0.00010299224960874655,0.0014194821851560846,3.5117291738440137e-06,0.9984740316867828
Test_551,0.9995758533477783,8.851162147038849e-05,0.0003115811244889244,2.407405526128059e-05
Test_552,7.29276432593906e-05,0.32259823475033045,0.6773192510008812,9.600579119251051e-06
Test_553,1.4390502209415956e-05,0.0010525339375817566,1.310482271232871e-05,0.9989199787378311
Test_554,0.00023904126283014193,0.10159535519778728,0.0013293910160427913,0.8968361914157867
Test_555,0.00021601965545414714,0.007930993218906224,6.257940619036617e-06,0.9918467253446579
Test_556,0.9980044066905975,0.0004593550272034008,0.0011099000803369563,0.0004262644456787257
Test_557,3.427341577211251e-08,0.9998310059309006,0.0001672371704444231,1.7543490429261512e-06
Test_558,9.885422191047157e-06,0.07700109900906682,0.9229859560728073,3.0758105151740267e-06
Test_559,0.9928704649209976,0.00402692033094354,0.0023664661454176894,0.0007362010073848069
Test_560,0.0005095501894629706,0.0017565843529609992,0.9977180361747742,1.5790701013429498e-05
Test_561,2.937276804004796e-06,0.5184897988801822,0.4815013147890568,5.932970680078142e-06
Test_562,0.0005564031530411739,0.708916187286377,0.29050636664032936,2.1032656775332722e-05
Test_563,5.226027518290266e-06,0.7841194495558739,0.21587109289248474,4.211220186789433e-06
Test_564,1.6059473750829054e-06,0.7232348611578345,0.27676159236580133,1.938780407328977e-06
Test_565,0.00013931325177163334,0.06958261850331837,0.9302759766578674,2.086196171383059e-06
Test_566,0.0001625412332941778,0.08075795043259859,0.9190592020750046,2.032856264122529e-05
Test_567,3.018312888780628e-05,0.0011904774885351799,4.061649881759166e-06,0.9987752586603165
Test_568,0.005088968358904822,0.001004663185995014,0.9937137812376022,0.00019260640010543284
Test_569,0.003270957815402653,0.0658567389473319,0.007640375552000478,0.9232319444417953
Test_570,0.008024874934562831,0.03408177517121658,0.001407397332002347,0.9564859420061111
Test_571,0.00016628463481538347,0.0006769910050934412,0.9990770220756531,7.971033392095705e-05
Test_572,0.11454358976334333,0.15950153849553317,0.00018159926025873574,0.7257732599973679
Test_573,0.00010580676507743192,0.0017396296625520336,8.593738897388903e-06,0.9981459528207779
Test_574,0.0038844924893055577,0.021017126215156164,0.002493562517982717,0.97260482609272
Test_575,0.9685672372579575,0.005135940606123768,0.0015584543014028895,0.02473840187303722
Test_576,0.011384469195036216,0.1846601366996765,0.046986949164420366,0.7569684386253357
Test_577,5.488599156944218e-06,0.010700124532377231,7.255642782411087e-05,0.9892218261957169
Test_578,0.009182731693726964,0.14511511847376823,0.007795960773364641,0.8379062116146088
Test_579,0.4104752168059349,0.519702672958374,0.0010099000110130874,0.06881219532806426
Test_580,0.00012452408817772986,0.0014944197428121697,0.9983638525009155,1.7142580293727505e-05
Test_581,0.9990929216146469,0.0002480022362760792,0.0002910159629436748,0.00036801271244257805
Test_582,2.1118074755577254e-05,0.0037537048920057714,0.996216893196106,8.309798147365655e-06
Test_583,0.9843090772628784,0.0016528714318440052,0.00805007708413541,0.0059879612246902525
Test_584,0.00028166014180897037,0.000200355298602517,0.9995121806859971,5.78819668817232e-06
Test_585,5.8793170751414436e-05,8.439268071924744e-05,0.9998413771390915,1.5459652786375955e-05
Test_586,0.9467252939939499,0.047580487094819546,0.0010677814471478086,0.0046263732315310335
Test_587,1.8607426554240192e-05,0.0006400834770374786,0.9993392825126648,2.0396741149397712e-06
Test_588,9.385287444274582e-05,0.00334618103079265,0.9965274482965469,3.248712209824589e-05
Test_589,0.0034145310637541115,0.005338025919627398,0.9775454252958297,0.013702015625312924
Test_590,0.00045926827124276315,0.007328560393943917,0.9922012388706207,1.0946833981506643e-05
Test_591,7.517339599871775e-05,0.0007178087812462763,0.9991909265518188,1.6057816619508003e-05
Test_592,0.873217761516571,0.01267514456412755,0.09581202540175582,0.018295057816430926
Test_593,4.336545522010127e-05,0.0006652164650766679,0.9992847293615341,6.71879856328772e-06
Test_594,0.00033021670060406905,0.005246777349384502,0.9943871051073074,3.590424543631343e-05
Test_595,1.0067677158664967e-05,0.0011486408400287473,1.084409057730551e-06,0.9988402128219604
Test_596,0.9580407589673996,0.009167897758743493,0.03135959420251311,0.0014317366112663876
Test_597,5.263485573436811e-05,0.00020797240034653441,4.572449418205338e-06,0.9997348040342331
Test_598,0.001586129867064301,0.3215612843632698,0.6742250621318817,0.0026275390446244273
Test_599,0.001184570079203695,0.37529170885682106,0.0007765264981571818,0.6227472051978111
Test_600,0.0001129184045112197,0.01992228666495066,0.9799308925867081,3.3889530016040226e-05
Test_601,1.768185718376003e-05,0.0063866422497085296,1.3052641507083074e-06,0.9935943484306335
Test_602,8.48042375878322e-06,0.0034827431518351664,2.7544646172827925e-05,0.9964812695980072
Test_603,0.00010870791996353546,0.00370513748475787,3.175260616927744e-05,0.996154397726059
Test_604,0.0003959932546422351,0.02738126809708774,0.9721990823745728,2.367160800531565e-05
Test_605,0.9890349507331848,0.002190905112456676,0.008148794431690476,0.0006253275259524571
Test_606,0.000246205966504931,0.003181876731105149,4.363884261238127e-05,0.9965282827615738
Test_607,0.3340216111391783,0.05202221730723977,0.02236016685492359,0.5915959933772683
Test_608,3.521004396134231e-05,0.002673113460332388,5.110799393914789e-06,0.9972865730524063
Test_609,0.9760982841253281,0.005742558450762658,0.01067616744532529,0.007483015079628785
Test_610,8.480748782346836e-06,0.0010112690549703984,8.26861041414162e-06,0.9989719837903976
Test_611,0.9969100952148438,0.00010926637344965684,0.0027928528098755123,0.00018773222006984724
Test_612,5.292772178283611e-05,0.00012951945355865746,0.9998125284910201,5.034761948241596e-06
Test_613,0.9963339865207672,0.0004494998291875163,0.0027710125021940257,0.0004454797067410255
Test_614,0.00011221566455787979,0.017029083814122714,0.9828527420759201,5.945574969246081e-06
Test_615,5.662524878324859e-06,0.003989061114680226,0.9960025548934937,2.7484766844665387e-06
Test_616,0.00033696531460236656,0.0034163858836109284,2.1734436308484817e-05,0.9962249100208282
Test_617,0.096438342705369,0.21442769467830658,0.00014459980741321488,0.6889893859624863
Test_618,1.1045768394168931e-05,0.0003050216969313624,8.14449196351319e-06,0.9996757805347444
Test_619,0.0006072595933801495,0.21923799789510667,0.7801054939627647,4.920829314869479e-05
Test_620,7.014319862719276e-06,0.6742274193093181,0.32560654915869236,0.00015900258949841373
Test_621,0.0001881009416138113,0.18283625913318247,8.873039860191057e-06,0.8169667720794679
Test_622,5.221289966073073e-05,0.003959529913117876,0.9959739595651627,1.4285729719176743e-05
Test_623,6.075658200188627e-05,0.0029943769695819356,6.900663805708973e-05,0.9968758523464203
